Load,Stiffness
4,576.676634579576
4,588.188144531998
4,581.188228915622
4,592.203878643607
4,583.647105458771
4,590.344426562219
4,594.950982588669
4,589.185316946633
4,585.913106415311
4,590.282488431786
4,581.876650991899
4,599.097842053422
4,590.090132392546
4,576.111166364763
4,592.567754233479
4,588.047109670895
4,592.893516190883
4,607.153884134416
4,597.800675023937
4,583.859607804841
4,585.981086539035
4,588.711500207674
4,580.386623432829
4,580.386338809868
4,595.526351128636
4,596.53552346487
4,594.016697759169
4,602.028162539216
4,587.634870940036
4,589.711895098947
4,593.770637443023
4,597.116741508159
4,588.4881620179
4,589.86820763193
4,606.254855205647
4,608.808525326408
4,602.681391507827
4,592.601655214952
4,608.974829885603
4,610.261732531094
4,603.392072704784
4,595.706074827255
4,599.039323654647
4,602.580421488917
4,610.958233526821
4,595.82948102409
4,612.151010296512
4,604.602685570161
4,595.926750330215
4,621.006349145105
4,603.679767049249
4,610.033839985595
4,602.46653904472
4,606.975594750539
4,609.224872722801
4,604.991800628357
4,614.942544368232
4,616.441368075298
4,618.540697163532
4,597.86215657171
4,612.974524152482
4,607.370671977521
4,621.406806199116
4,599.725122517989
4,609.087229355441
4,611.640285755718
4,610.95695641526
4,618.073447477325
4,614.127192750911
4,612.219005017946
4,623.01115575138
4,603.324515563194
4,608.587998113952
4,615.10628060994
4,601.441230701163
4,613.554802898034
4,623.113942105749
4,615.098994478778
4,605.155153208486
4,616.836062512546
4,615.846563745331
4,609.526381175859
4,596.002660937232
4,609.111750656817
4,604.169332933519
4,621.038860511091
4,618.573418040339
4,607.089524887004
4,622.97307351543
4,612.782129373726
4,610.718822052483
4,614.899572871735
4,617.347619321745
4,603.185001678043
4,611.268357161818
4,612.134027925485
4,614.102423933274
4,629.683581945721
4,608.31828975941
4,619.5851799098
4,629.992683824796
4,604.258434181376
4,616.748101926183
4,615.355924487223
4,614.833398169767
4,612.279815778954
4,616.099646792862
4,613.499782440655
4,612.587295211407
4,612.782464361597
4,613.080516992022
4,612.315748711482
4,614.880620891877
4,622.852185570837
4,610.308784801222
4,614.264668297417
4,612.6037498337
4,617.300294079957
4,610.427445887126
4,612.367238185177
4,613.831268077105
4,612.329702738591
4,611.33808647769
4,611.859246836922
4,613.461898979775
4,615.483436560289
4,613.610004072113
4,615.827663232253
4,616.755507676296
4,613.378091226861
4,614.723851131649
4,616.525890247737
4,613.914418306924
4,615.27146148746
4,616.859050745112
4,613.514712331983
4,614.689132595911
4,612.174876442937
4,617.111241464482
4,617.254224528884
4,617.79064668529
4,617.238479428236
4,617.757605191298
4,611.797685733257
4,618.556629229598
4,617.812663131474
4,617.072883627624
4,616.744859495173
4,614.704121157556
4,614.774857486975
4,612.013137581112
4,613.673325515447
4,611.48652634866
4,610.194813364054
4,608.911042100174
4,614.226980610428
4,615.707108361489
4,613.507827276957
4,615.604136328961
4,613.96405413912
4,614.249051755865
4,615.856153535818
4,615.581320955615
4,612.976986620278
4,612.510697185709
4,617.615649597962
4,615.422067730223
4,613.627465299384
4,613.442744307286
4,611.998500372953
4,613.350110132888
4,613.927077088947
4,610.375446988607
4,615.271470072462
4,613.055896410406
4,616.041045980774
4,615.797905201275
4,612.562406941652
4,616.473847104035
4,613.385087282554
4,619.455116228217
4,610.33634193789
4,621.986994330014
4,615.62105945339
4,627.305876894005
4,604.825381041961
4,606.087618531526
4,608.227743871861
4,608.110250205986
4,603.570209829763
4,614.0299939302
4,605.782257814217
4,610.253583348699
4,619.438937175957
4,618.357423321041
4,619.899271023892
4,622.963513499883
4,631.66167174735
4,612.027882213264
4,616.81918430689
4,628.082083462707
4,624.6784664929
4,604.082992084886
4,612.589858379988
4,614.863824120321
4,619.544598946092
4,622.785785329539
4,605.325148543922
4,609.289841225571
4,606.733998004695
4,626.285761949832
4,621.545941645903
4,635.514045336711
4,612.678849779252
4,590.886329651691
4,615.364044249464
4,602.402139135576
4,610.821016453599
4,616.262659985996
4,610.655642228401
4,623.400694669124
4,616.44482415078
4,623.940374927874
4,598.631971817548
4,605.483682632181
4,619.839992435212
4,593.923375633507
4,611.627923827526
4,612.256503407944
4,611.707982327585
4,632.993374570959
4,614.41964067229
4,619.800168404484
4,618.732496327486
4,616.400388146938
4,604.21983948913
4,607.226744725538
4,610.564419010857
4,613.672135922748
4,601.618242662682
4,613.695428017474
4,618.166832968272
4,617.181138379808
4,617.330768578944
4,614.901755097136
4,613.26035790155
4,616.068188702032
4,623.916319138235
4,616.326970574382
4,617.871726427092
4,607.073018706521
4,607.719038220364
4,616.952218579136
4,613.353853114873
4,617.219419327898
4,611.725044314466
4,610.883728977784
4,604.072427877705
4,625.656006041444
4,616.510010686906
4,622.48620595772
4,610.275689024547
4,611.131579683235
4,626.049933357165
4,621.156577351724
4,616.143778289539
4,627.435019779472
4,617.991585114757
4,613.960929086928
4,616.648627062638
4,630.193919775832
4,608.820559190265
4,607.572526710586
4,623.95657509953
4,609.554500745971
4,609.52493592781
4,612.483684930658
4,604.525045852287
4,619.506781620087
4,607.474637227979
4,628.95377292538
4,606.0741160247
4,617.702671282919
4,623.859782154185
4,609.662736835105
4,611.807834771419
4,615.310397620531
4,628.786524960847
4,614.25064127266
4,607.43255666035
4,622.800452760435
4,619.940583243266
4,611.341622196474
4,624.685194604376
4,607.948016069639
4,609.366164793804
4,618.043607287072
4,608.490392648556
4,615.448160894887
4,615.412743131057
4,618.390859828407
4,620.413184496696
4,633.369543648649
4,624.822453915995
4,617.704036078334
4,611.268770795311
4,619.000799030636
4,619.682955221204
4,610.331511409605
4,611.007879774738
4,601.042973964839
4,589.388037357955
4,607.080363203254
4,615.336651289907
4,626.659082677634
4,623.400388531151
4,605.974182182731
4,604.396075460214
4,596.927813282567
4,624.760545551736
4,611.14986579794
4,620.350481532744
4,624.214146793207
4,613.160492470686
4,626.326187995432
4,608.1822113881
4,619.569815902214
4,620.510180399223
4,608.225184079713
4,613.165074647512
4,617.055960349536
4,615.616101690577
4,609.977814580998
4,617.524903979005
4,615.974721410632
4,613.875484934025
4,612.005409672238
4,614.617631480331
4,614.527866002989
4,612.108206797913
4,610.357722071378
4,615.520257756635
4,611.018720914204
4,616.324612188905
4,617.214868585978
4,610.484667990288
4,608.944957153244
4,610.589918851551
4,610.703225523988
4,617.002651950128
4,615.750788871683
4,606.385327542111
4,611.506982222599
4,611.704161830656
4,608.127299173892
4,623.117879996908
4,623.301231182115
4,619.008115304347
4,606.742329060275
4,608.218832780388
4,610.221987419723
4,611.829898892661
4,622.480272570183
4,617.670928620095
4,620.827802767127
4,608.696886194666
4,623.749036889908
4,607.146613857112
4,615.905714918057
4,610.935382587932
4,608.82835878355
4,610.621086313529
4,621.674502829177
4,611.443799610486
4,604.713916562221
4,606.516589499647
4,623.164519637645
4,621.945532530894
4,617.931325636252
4,619.836811330144
4,613.379325004406
4,610.464296053428
4,613.235624163196
4,590.865928421367
4,612.537413962887
4,610.664610886439
4,610.37183577773
4,603.019112805567
4,603.186480116387
4,597.658970043591
4,598.845714377013
4,611.23435035038
4,611.322998789744
4,620.939075267706
4,605.917855300607
4,612.46639233715
4,619.249537743933
4,617.668693637534
4,601.688369199134
4,612.681702382441
8,609.923422458937
8,629.513406195138
8,625.491544152561
8,623.755526070516
8,624.968539101892
8,624.225600564722
8,617.722344071181
8,619.522134814051
8,625.755420712425
8,619.800604122463
8,615.547584077808
8,619.223976607888
8,621.409618064644
8,625.255053962516
8,621.540532142325
8,620.105828688194
8,623.91198984505
8,616.737973300905
8,622.704902695737
8,613.063406848065
8,617.93345129104
8,617.792750948311
8,618.119538009599
8,615.735822208817
8,617.548456155169
8,616.52825477639
8,621.707270300576
8,616.38737193905
8,610.574000892869
8,615.870034555237
8,625.47742786104
8,619.940012900206
8,613.794893751864
8,621.426993594644
8,619.28172382448
8,618.770305953474
8,619.831380045666
8,618.389035208757
8,616.000609849639
8,616.296098781434
8,616.938648143302
8,616.194485764246
8,616.062674674212
8,619.563681231265
8,616.074926132619
8,617.048081471622
8,616.377937708539
8,619.80920938607
8,615.318040666449
8,616.718667291998
8,620.643136214896
8,617.344771721493
8,615.31401406968
8,621.101950749127
8,617.184984017504
8,614.542284807172
8,615.336464741379
8,616.677198832651
8,623.700934592256
8,615.661754043436
8,617.315283986328
8,616.533987498568
8,615.901669324826
8,611.065852311163
8,619.559317922837
8,619.645810380066
8,612.603107215521
8,617.352451927537
8,613.748686550515
8,611.298416781936
8,623.058701300485
8,615.900444234009
8,615.695461873548
8,603.319116510706
8,612.129331175678
8,618.682740472738
8,614.515164641651
8,618.911390806596
8,616.948635104276
8,613.735941399716
8,615.640728877543
8,616.724369123253
8,615.909818624143
8,611.547964725188
8,616.467332872962
8,611.671610136238
8,616.286946954494
8,613.119229752685
8,622.904420622545
8,615.871466890003
8,610.758077535657
8,613.74090929981
8,616.224279375135
8,615.530293152503
8,617.022389227108
8,619.679951785444
8,618.410462230136
8,614.620830899861
8,619.719081852512
8,618.848570110778
8,614.946793135755
8,610.529825359092
8,624.71177902555
8,626.616070460011
8,613.26659686912
8,616.714383574975
8,612.451612694127
8,618.535916369935
8,615.765063105466
8,615.716217872065
8,613.315081921611
8,613.701537322526
8,618.745334311249
8,609.698330557625
8,617.114186771559
8,624.130859140963
8,613.025286778042
8,619.186056916077
8,616.377388320221
8,615.848239048735
8,612.880874267695
8,616.567595566599
8,615.290027883923
8,619.17961632274
8,618.310650728897
8,625.320651172228
8,615.384079414105
8,615.741902716154
8,611.278884972255
8,611.117646701003
8,619.264053001906
8,622.034287153612
8,620.391774073847
8,612.587767471691
8,620.029449971478
8,615.851344885
8,617.983264444195
8,612.955053353432
8,613.700331578752
8,616.164142595787
8,613.717037696829
8,613.554579942866
8,613.439074380117
8,612.588558970443
8,613.409403410446
8,620.585145100025
8,611.025410726793
8,610.48047693065
8,615.707097395498
8,623.373735251882
8,619.124489661513
8,617.606311838505
8,613.794265726747
8,618.832483854024
8,614.019035551893
8,621.974694416841
8,620.98764312167
8,616.403657965606
8,624.167626205363
8,619.12672225491
8,617.64678966263
8,619.574013256972
8,620.375721121701
8,624.279959384811
8,619.985827849435
8,617.402449848329
8,615.985219334509
8,614.531769184648
8,616.229937585523
8,617.514320687257
8,618.24121527222
8,616.656772787268
8,617.486974136888
8,623.529419814121
8,614.068059315646
8,620.654273651841
8,616.392815907623
8,614.70180098728
8,620.624793777018
8,617.767902076338
8,617.110516007936
8,618.001696234956
8,611.65395989928
8,621.911163082369
8,611.731921532511
8,620.013154174404
8,618.776045986619
8,615.653500573021
8,625.103733225761
8,616.618559698955
8,613.982406750103
8,618.33295036168
8,617.667620201221
8,614.67964794193
8,618.591691642119
8,617.421111823875
8,620.740625020831
8,619.18755908689
8,615.240914028332
8,609.434467231081
8,-127.00404530846
8,614.741171773245
8,610.496252770409
8,618.654472783957
8,617.285931917335
8,621.289002453099
8,614.619236751231
8,614.948823936151
8,618.587577883828
8,620.753382748184
8,615.055624652818
8,616.123692783824
8,617.307014078189
8,624.501278467513
8,616.483629733098
8,617.771722000846
8,630.028258801343
8,619.333896519502
8,616.232335933108
8,629.261782183518
8,622.596363279898
8,617.854846469672
8,619.326176262587
8,612.785410443136
8,621.636788873428
8,613.413268895206
8,620.364791691488
8,614.581305564922
8,626.007256494407
8,615.636630241543
8,619.750277194615
8,619.185322378434
8,618.676385530784
8,615.845103427623
8,613.8071804414
8,618.94215025085
8,620.490279634549
8,620.475085198185
8,620.523218126639
8,616.465586630038
8,617.061851866622
8,615.5412254168
8,616.856135045256
8,619.430399150475
8,622.777025977775
8,617.638745289915
8,620.767979687401
8,616.139747321022
8,621.71193683337
8,621.470216174472
8,616.817222230761
8,622.319637449563
8,615.585278343064
8,620.896908301288
8,618.728521411568
8,612.90657193604
8,616.48340460449
8,619.002885291616
8,622.94988398883
8,629.127227713313
8,622.475463367324
8,620.040171466445
8,622.602743340391
8,617.502010178535
8,616.364787830829
8,616.330436850159
8,622.884442762686
8,618.091900875813
8,618.147818285476
8,622.622299271913
8,619.805325400609
8,618.392398068031
8,622.244394741207
8,620.737653712922
8,621.603297852789
8,622.81000131032
8,619.587671234462
8,617.962799347313
8,616.403419614195
8,618.54288590972
8,623.293335131008
8,619.50426855045
8,620.883955962965
8,618.883258182803
8,622.158102593398
8,619.339522605965
8,618.740127449017
8,619.821945839379
8,618.416876801182
8,619.593263283462
8,619.417769308385
8,620.611527555554
8,619.339751010807
8,622.284067728596
8,619.365171380747
8,621.933753468502
8,620.939735529984
8,620.248131122161
8,621.788680702466
8,619.815005906741
8,612.66304094055
8,619.885020868472
8,621.819302725484
8,614.33189379626
8,618.399309482131
8,619.067566963032
8,613.907274788287
8,623.162766059324
8,628.242678389766
8,624.430745786807
8,618.815894877311
8,618.826881680608
8,619.302941448386
8,617.689961427497
8,617.152195409028
8,622.535436249628
8,628.932909629817
8,625.435629103296
8,617.787242737629
8,621.354206229802
8,616.995731124524
8,620.064607426241
8,622.568980253808
8,617.413545820292
8,622.608255386601
8,618.779059985443
8,625.659209129779
8,619.286423940967
8,623.919576960711
8,618.353309297758
8,615.277376611364
8,609.634182671869
8,617.631014565951
8,614.828035445954
8,621.147732922275
8,616.605445382313
8,622.662063814167
8,614.153120851544
8,623.460934996947
8,621.904782995873
8,620.989596455703
8,623.632838373828
8,626.265885407691
8,619.721182396377
8,620.717400576871
8,622.547635230961
8,625.578540620066
8,621.516661417284
8,621.946782369862
8,620.726307319225
8,625.843276664721
8,625.749685828605
8,616.997354246897
8,624.748257049538
8,618.059616598079
8,619.305970951176
8,623.69239917414
8,622.999739454811
8,622.98493749059
8,621.920941518634
8,619.340686083341
8,623.808766492722
8,620.42845499823
8,618.923217407625
8,619.812098176917
8,620.636813335406
8,618.3981680953
8,620.980071979048
8,623.49573481189
8,622.225073841813
8,621.175173473699
8,618.091477206343
8,620.350018662474
8,624.75061566045
8,630.227968124175
8,626.644809664275
8,623.658856233131
8,623.463033922974
8,622.569026494253
8,621.674307838177
8,625.825603306699
8,623.600540762104
8,624.575284980808
8,623.900257786947
8,612.899929564945
8,620.369206103132
8,619.308233566194
8,621.427379334818
8,622.494060136978
8,616.117375642613
8,614.836003871872
8,624.545848480726
8,626.375656316271
8,628.573837857988
8,613.035899459583
8,614.747011070073
8,623.081859790874
8,624.190219452766
8,625.304608726104
8,613.835153968394
12,-230.474352458407
12,640.737439638709
12,634.719055672959
12,636.507259507566
12,634.665121011156
12,635.069434923979
12,630.713577140369
12,635.232093250317
12,632.39538467432
12,633.986196494542
12,633.779955841927
12,633.951709567167
12,633.264783280813
12,638.450748120447
12,634.681794075344
12,632.632511872183
12,639.211392589538
12,637.157731047052
12,631.726286253776
12,628.734840115826
12,632.339108334493
12,629.862210885319
12,634.337613992411
12,632.960335306509
12,635.318754386054
12,632.874257060873
12,634.358259176428
12,630.270914681849
12,634.150758906092
12,636.022621337863
12,637.149825650738
12,632.893726247613
12,632.124115491018
12,635.011599794149
12,631.642130961207
12,637.129190706027
12,633.61975627814
12,633.153731199931
12,632.953631817223
12,631.393599178598
12,633.074305077389
12,630.226758027222
12,633.72951669054
12,640.050477657326
12,633.015664020456
12,632.22798641818
12,627.961193259672
12,635.416960246537
12,634.512040368528
12,633.189771656554
12,632.106270038839
12,635.745903510336
12,634.240811334082
12,630.735645711804
12,636.570387582892
12,627.959187204746
12,631.706948481143
12,635.795492412702
12,631.715828932606
12,631.166043714575
12,634.751950139337
12,630.772544686302
12,632.883095887893
12,636.147019976669
12,632.723567259658
12,629.442837248043
12,633.027829186691
12,632.13249834231
12,634.013424952178
12,633.056293391743
12,633.975714147779
12,633.357582647433
12,630.398836598645
12,634.785821057264
12,632.105591364831
12,632.83879381302
12,631.899477202854
12,631.845303271578
12,630.121374642981
12,630.807982731649
12,634.891097262575
12,633.339516580673
12,636.380108836869
12,632.536086287721
12,633.403792067218
12,635.926999164773
12,634.600065903777
12,632.233435770766
12,636.737995463537
12,634.501697234149
12,632.204537516811
12,633.807308480923
12,632.827019728748
12,633.971606205141
12,632.434175026385
12,633.260240346905
12,633.16073848541
12,639.487511357132
12,635.598718732746
12,631.347359839697
12,633.137971328813
12,631.234529102745
12,636.036824276502
12,633.774363937461
12,634.64123886947
12,631.33591778597
12,633.745411190091
12,634.836790937978
12,634.488817828902
12,634.399041372769
12,637.802718553329
12,633.405285756196
12,630.303740888446
12,631.053420310506
12,634.500863824868
12,631.110486017823
12,631.742808654501
12,632.204324185623
12,637.788239789167
12,634.410616940108
12,632.067046899256
12,633.730582952759
12,635.381366856674
12,635.079122120663
12,641.559031592134
12,632.295041164624
12,633.701173361767
12,632.490486852384
12,633.392593595403
12,632.90640354581
12,634.564781703072
12,632.024153118321
12,631.339148728888
12,632.324586941372
12,632.675236044727
12,633.355395645683
12,628.749874641983
12,632.789339801593
12,634.97100526107
12,633.743269868102
12,636.52806920279
12,635.982140666195
12,637.092124876448
12,632.799900345094
12,632.750612735403
12,633.899628616011
12,633.78744878603
12,634.393698757541
12,634.111221832277
12,633.483925703132
12,633.827061775955
12,633.83966943657
12,633.535852649103
12,636.311791406143
12,634.155028751666
12,632.611109455952
12,634.368065843585
12,632.028805528261
12,632.648541859501
12,633.895217567773
12,631.031400159367
12,635.442171879037
12,636.151218090132
12,636.5913263729
12,634.556378602449
12,635.467686809146
12,632.140287314026
12,636.240490743311
12,635.250466527736
12,631.108825335596
12,630.769478960693
12,629.179498924947
12,632.986228965725
12,633.5134509189
12,634.123767410391
12,632.483451176279
12,636.980926062194
12,635.990087776667
12,636.525165130631
12,633.166154162364
12,636.596174296812
12,629.512212459193
12,636.540890705817
12,635.045858984572
12,637.933250060802
12,642.467229514824
12,636.612400199942
12,633.836655558055
12,630.274398908714
12,633.691999272742
12,636.59664201473
12,633.651103422827
12,636.851207881534
12,626.728373146611
12,637.750296702796
12,634.016823289666
12,637.595188562131
12,634.933165595938
12,630.249282909015
12,637.697072908988
12,306.41939024272
12,633.170951781412
12,632.14288591683
12,632.117184245091
12,631.934702226828
12,643.331697608264
12,634.219934359065
12,642.351356165497
12,635.326447457469
12,634.126467597925
12,631.806221480979
12,632.207299424568
12,634.258670787595
12,632.021818824412
12,633.209704514002
12,635.274828326831
12,635.181084806479
12,635.221378624437
12,632.886555170856
12,633.028496982066
12,635.435812253333
12,630.659076524708
12,636.928647707693
12,632.146789592364
12,630.083963949919
12,633.656203025393
12,629.825404093754
12,631.859117257254
12,633.294921367592
12,635.000108281263
12,634.692667929345
12,630.502197975579
12,630.919556699585
12,636.134712472893
12,637.946906139251
12,637.336344215599
12,636.926522150323
12,638.174938224972
12,632.996153262569
12,633.576991496272
12,637.820270168689
12,633.019081074999
12,636.477882997812
12,635.922714703651
12,633.749162524641
12,634.294211494677
12,633.585717676189
12,638.300517598638
12,636.156597738511
12,635.786467425388
12,632.370815172738
12,631.168900189364
12,634.35400883293
12,638.906166123665
12,635.060223053127
12,629.898022029558
12,639.955733194165
12,636.267191185662
12,639.727365993424
12,633.469859961869
12,633.395844841283
12,635.801088725753
12,635.227798926019
12,636.751728003035
12,633.366053712281
12,631.5472661718
12,634.477643821635
12,637.075515423852
12,634.488419120901
12,637.704980945514
12,639.697703793848
12,632.599889883536
12,635.060480692081
12,634.991027939049
12,634.718640139218
12,631.986117100878
12,639.544236225627
12,633.425164564508
12,634.727801948951
12,632.090504606211
12,634.126156929448
12,634.939962003819
12,635.065972736664
12,631.965053524298
12,639.248456186856
12,635.613229157603
12,630.955915592994
12,632.493566426345
12,633.605987833126
12,632.708882197638
12,632.266640559466
12,631.399528518586
