Load,Stiffness
12,635.279187200123
12,636.660410722548
12,642.071311220969
12,634.779747923596
12,633.844798658949
12,636.336510047815
12,636.073341763139
12,638.943099277854
12,634.974322295676
12,634.098479858167
12,634.24171601842
12,640.641327977488
12,638.565625930766
12,636.169417028843
12,635.123688041824
12,634.796963024811
12,636.526008624029
12,633.544413482753
12,639.017705805361
12,631.775492923812
12,636.043915780847
12,636.721630943628
12,633.782715778942
12,634.035911456441
12,636.00503386741
12,638.482959195712
12,635.023910478485
12,636.006466754951
12,635.19266855812
12,636.215498890268
12,636.583016644446
12,634.690958276989
12,638.038644829858
12,629.514398581937
12,636.123865873072
12,636.079488966642
12,637.506199094384
12,634.161587071732
12,632.730025423222
12,637.714322294313
12,629.56266516459
12,636.235042703532
12,639.783690483564
12,637.545670086295
12,633.664815647641
12,638.173894029841
12,636.353229388241
12,632.6405368711
12,638.533816069294
12,636.787551727936
12,637.509682169409
12,633.891599953582
12,638.459413491821
12,636.218577551087
12,636.751416760849
12,638.568242949366
12,636.638606156412
12,639.54751824481
12,632.763238046698
12,639.451382355512
12,641.219203468906
12,634.381043708904
12,633.627659214079
12,634.416803815298
12,631.023102277494
12,638.356567158936
12,640.573780235959
12,635.319944336791
12,633.04882439297
12,636.205073453824
12,631.722732071956
12,635.627287162533
12,638.869713488182
12,636.95469830622
12,635.858544556302
12,634.952823767644
12,633.038792684425
12,632.39596327336
12,633.173254817548
12,639.367123993848
12,635.915450074042
12,634.107076992751
12,636.284176019334
12,634.135819986661
12,637.610189133857
12,637.804195594925
12,632.454769265169
12,637.219956608057
12,632.516948089816
12,638.900881352276
12,638.076411903758
12,636.437620998998
12,633.029969535234
12,634.615012580261
12,627.21070901498
12,634.305454502681
12,636.920943560287
12,632.355538729342
12,627.52429193373
12,637.516735123623
12,634.988391838796
12,637.996571720302
12,634.051782664914
12,636.393224964163
12,632.728135739467
12,638.436486136699
12,635.336191986329
12,631.370463866813
13,3025.41643053236
13,638.609454803908
13,639.40553306813
13,640.204200128772
13,640.872057661017
13,638.718744165001
13,634.961340073638
13,639.900506732165
13,638.797075478119
13,638.518523559641
13,640.801917241482
13,640.013842064856
13,640.87564248532
13,640.013514114126
13,636.156123161548
13,634.918824914594
13,639.12396721546
13,638.977904477963
13,639.689155084107
13,645.663336717805
13,640.918258784033
13,644.679670577341
13,643.010743298644
13,642.559970885634
13,643.058213670445
13,639.413731287959
13,640.834909020968
13,644.472295638836
13,641.4064337563
13,638.553892131562
13,642.911815715828
13,645.496012315517
13,637.411472244274
13,639.446786198102
13,635.803765687429
13,643.37790434969
13,643.499210997193
13,642.136790432591
13,638.426059016892
13,644.135478054268
13,642.083697813772
13,639.081285786732
13,637.576138708981
13,644.10885704106
13,635.984423115578
13,635.391833711025
13,636.669000233959
13,638.589912887931
13,637.714112048947
13,642.430802988257
13,637.256196163891
13,637.634136272771
13,642.99171195444
13,638.840183459603
13,637.515546187617
13,638.818464790268
13,640.235027466492
13,640.524060103223
13,637.356389473232
13,640.931894235632
13,638.102669752352
13,638.846386834595
13,639.647863072982
13,645.013245613295
13,639.83482222023
13,643.383979759197
13,637.848732984578
13,641.440514729421
13,638.941515552117
13,638.593714248108
13,640.946509318488
13,641.60698300317
13,645.120684919677
13,633.870878090346
13,644.485815228079
13,635.795488847077
13,635.860611359327
13,639.276494143411
13,643.276305244744
13,638.865924583598
13,639.314212834259
13,640.249207202883
13,636.582685447445
13,637.706742872966
13,646.010013591283
13,643.56486137711
13,637.948707670544
13,638.569679504992
13,638.735595541628
13,641.040712682096
13,641.063688971893
13,641.994824543744
13,644.407789009202
13,638.728384422633
13,636.986175991584
13,644.368148404246
13,644.482090060768
13,636.800235607552
13,642.401721185619
13,638.456859112633
13,637.730147848243
13,643.625128355139
13,640.950782349535
13,638.628529941697
13,641.89078071361
13,640.531106590802
13,642.59847133278
13,638.65757005856
13,636.754806618228
13,639.091020867236
13,637.105837088954
13,633.926150561936
13,639.3264494233
13,637.421645194822
13,644.840553833421
13,639.052504644306
13,637.133116109543
13,638.079117523851
13,643.904381022623
13,643.805461413813
13,642.688266901353
13,636.573638732124
13,637.742424762944
13,642.311857834301
13,638.031887607554
13,642.019194489246
13,639.275845782123
13,638.967621622694
13,641.442711637058
13,638.870746942095
13,641.881282416788
13,641.925039969403
13,642.863279564053
13,637.91988410061
13,640.179413083291
13,642.318750854192
13,641.284194960814
13,636.799274747847
13,642.388698925176
13,641.661895716414
13,639.092990946446
13,643.853930360032
13,639.711687826098
13,641.005946587789
13,640.558780262628
13,644.675372941903
13,638.712391673496
13,639.800007614606
13,644.518278809307
13,639.663066027354
13,637.494645900806
13,641.460908349057
13,640.544146501804
13,641.268109364597
13,638.579675977335
13,640.038069766038
13,640.599994448405
13,638.492322012571
13,641.515066155022
13,645.6576451617
13,634.072926834833
13,642.088254332234
13,639.056764426193
13,643.143251042367
13,637.892352174606
13,639.508083341449
13,644.30496667134
13,641.026884335343
13,636.507183402901
13,638.931791819065
13,638.997603886629
13,638.549533430506
13,636.941131528702
13,640.210522963483
13,639.580520694198
13,638.416162502933
13,638.667222718206
13,641.854790141373
13,641.092336690647
13,638.713863887911
13,639.808010103322
13,645.908616273611
13,640.460709684916
13,641.084046081882
13,640.793846581755
13,644.295377516545
13,637.869453313792
13,639.483252902739
13,639.27336158941
13,636.687724450941
13,642.342235186812
13,637.320978105622
13,645.554664486218
13,637.123913769162
13,641.208848858015
13,640.932001185266
13,638.978936454497
13,639.558518844322
13,642.329175250716
13,645.425267561125
13,707.347734646438
13,645.320376669585
13,642.61632906106
13,644.889866613642
13,648.562546500501
13,645.594557115663
13,645.76119865256
13,642.949896413578
13,645.880575213591
13,646.024821549553
13,645.340354817513
13,641.853594238708
13,640.141922927329
13,642.724652880558
13,647.883270102969
13,643.935918469108
13,644.844481822407
13,648.765925410499
13,645.295203510924
13,646.638526816124
13,648.20101496741
13,640.994816323805
13,645.859949857976
13,645.40419040573
13,640.891169544554
13,643.523602251018
13,642.470457620123
13,643.206909816266
13,646.03961623431
13,643.184246348148
13,641.100963552954
13,644.693148355922
13,648.838393337295
13,644.265089980851
13,641.220755156021
13,642.030603429117
13,649.518201372575
13,639.777513890065
13,641.179197713792
13,643.148831859387
13,643.730005392452
13,643.766343825142
13,648.758704216119
13,639.654844291135
13,641.280507628515
13,641.26388770818
13,647.061679505344
13,642.465611396503
13,642.80053092928
13,646.579202870402
13,647.036517085511
13,644.157890687196
13,644.984673655401
13,644.24372519942
13,639.882155572925
13,643.679074960989
13,644.114422366691
13,644.060377172231
13,641.560207209044
13,642.392076675829
13,641.976946172665
13,643.366507607276
13,643.951616429797
13,641.797414586828
13,641.740516778627
13,644.080410944789
13,642.911075573956
13,639.784049731063
13,643.991995796154
13,646.84592459263
13,646.609797337512
13,647.147059210626
13,640.259031040639
13,645.142542492297
13,640.183675446808
13,646.444549387636
13,646.283326233846
13,645.145254322215
13,642.920481396368
13,640.734680024925
13,645.495567431474
13,643.396139292337
13,647.196657901904
13,644.655472531866
13,643.686789463984
13,639.540892357598
13,642.993919713766
13,638.900769565602
13,645.716957935212
13,647.762700528849
13,643.928454273756
13,645.743757149633
13,645.173242916928
13,645.835614425869
13,645.262117490286
13,645.785907778526
13,641.939314099748
13,645.655276155168
13,644.270203969496
13,648.405482524061
13,641.64802796175
13,646.328512181773
13,645.848006663201
13,649.591763846762
13,641.533727007553
13,643.244908043839
13,639.161046571908
13,647.888872958334
13,642.84255668251
13,645.319467936607
13,642.276639423235
13,646.280207319945
13,642.808871185843
13,645.849169523212
13,647.558795193542
13,652.880551827127
13,643.103389751802
13,644.584115462578
13,646.228991961923
13,647.526988891876
13,645.318752927386
13,647.102708578322
13,642.899195602313
13,652.394812314598
13,647.296422980147
13,648.547752405355
13,645.858357186964
13,644.042374027685
13,644.162189793975
13,645.504749614018
13,648.982069225666
13,641.639101226504
13,649.936553502953
13,646.732281359694
13,647.050005843785
13,647.057787516876
13,645.777205749223
13,647.739157308209
13,649.850777661336
13,644.754317018589
13,641.542270545773
13,642.511859292832
13,644.57409791164
13,647.317596900722
13,647.243685022921
13,643.412978922768
13,644.121161351187
13,644.773087762053
13,643.604545520091
13,648.049404643712
13,644.649965598694
13,648.912407196202
13,643.26495741875
13,650.158468753375
13,647.235509043645
13,646.323148835622
13,646.832125774215
13,646.189192091315
13,647.032064169514
13,647.003989871742
13,646.923350808394
13,646.908220993573
13,643.351381427223
13,646.05928290499
13,642.061967975737
13,647.862073682951
13,644.062007566536
13,649.55644651542
13,647.189136140845
13,643.11127086371
13,645.195546968787
13,639.259948716405
13,644.882177569921
13,648.195147890854
13,651.36970414286
13,646.249569578603
13,644.215257006859
13,649.788737112806
13,644.63161754954
13,648.084883587702
13,643.866764127088
13,641.421047474082
13,640.22730777154
13,643.155347997299
13,646.638151304606
13,647.217368236272
13,645.529343528145
13,645.969643026823
13,649.56066168123
13,647.122696342965
13,643.536763012937
13,645.635435622298
13,646.112831739855
13,646.63889737518
13,650.168649698494
13,642.685157165558
13,645.566124459563
13,643.907289026477
13,648.043638424432
13,647.5175410218
16,-1476.65800770761
16,656.3400026555
16,658.069401745474
16,655.323985644996
16,654.905451093168
16,655.003214346312
16,657.597594484525
16,656.423900494498
16,655.233635887304
16,655.821280170729
16,658.056165952838
16,656.107624145252
16,658.978781494107
16,654.561679398434
16,655.184112649729
16,659.05898373372
16,654.855129366645
16,651.062626590867
16,653.742487896848
16,653.185549356679
16,655.623905360177
16,654.453934711283
16,652.218218324941
16,651.025520417591
16,655.338364223538
16,653.055703393361
16,648.098693110273
16,654.383186968467
16,655.187404715238
16,655.962800622894
16,650.999607214666
16,653.410229618698
16,654.25058873209
16,652.783872658413
16,652.631480273387
16,649.884025812596
16,655.257333304333
16,650.910986784361
16,654.256492266737
16,648.395667626431
16,654.881715849911
16,650.590715950249
16,652.203381398396
16,651.136781779421
16,649.979760291556
16,653.681704414309
16,649.346166744192
16,651.994061936467
16,650.315038967442
16,647.964234371188
16,651.939970874432
16,652.820237433931
16,648.032727557504
16,649.763853153708
16,653.329922966115
16,648.600701632901
16,649.469197741338
16,651.133474376392
16,650.446368618379
16,651.027489887674
16,652.775359701955
16,654.477409631747
16,651.715072780065
16,650.19349433066
16,649.943204543351
16,648.054098140852
16,651.591461542046
16,648.479199819259
16,652.041030241627
16,649.684123248955
16,650.212990281746
16,651.743724741955
16,651.755022583816
16,649.224216642229
16,650.371615875536
16,648.837417716119
16,654.432567024593
16,651.566221333835
16,653.973828416826
16,651.611785586283
16,650.83112462725
16,649.907730005929
16,648.365091923579
16,653.694792518982
16,650.423719244025
16,651.94186632571
16,651.51443601931
16,649.897168439947
16,646.209042778202
16,652.48845921204
16,654.5878318415
16,649.843526538264
16,651.73715783802
16,649.297379470362
16,651.681510655946
16,650.167134496615
16,652.013232543081
16,646.840949012369
16,653.589273342652
16,650.238256930789
16,649.085937040324
16,649.071177243946
16,649.594347929455
16,652.657224994087
16,648.915483826911
16,648.00771613137
16,650.580241621533
16,653.099025903663
16,646.783025297033
16,650.235996950757
16,647.052850691985
16,651.72851543536
16,648.231753794037
16,649.278400815864
16,649.33508693632
16,653.483054461384
16,649.885014268277
16,647.610385407353
16,649.034833265353
16,650.019973082308
16,649.48446117386
16,650.97421437874
16,651.541021184758
16,652.87330051435
16,647.531888011458
16,651.420997325123
16,647.312209430383
16,646.828564461749
16,645.569919551412
16,649.332033442208
16,650.071554245945
16,649.806925203746
16,649.937235063812
16,648.274978386582
16,650.433359580658
16,652.568171048057
16,649.930042743263
16,650.876806320217
16,652.332059797861
16,652.578615415991
16,648.815913348632
16,648.765545374296
16,649.936049076538
16,648.200584176313
16,652.907972757095
16,646.410169846693
16,648.448947342329
16,646.451857297954
16,650.562784093114
16,649.568068270271
16,654.054177850169
16,651.03381382311
16,648.510017227088
16,650.003861027545
16,652.766455292897
16,647.250844117407
16,650.924572895489
16,649.985293431408
16,649.789043271633
16,646.974229488775
16,650.582094073618
16,651.519488312244
16,648.461287730798
16,650.632963631422
16,648.659629399719
16,648.003032402529
16,649.482524174722
16,649.458697975747
16,646.35445452966
16,648.498096107665
16,646.461248044587
16,648.867353681622
16,647.896153758484
16,650.472875902028
16,646.464216524846
16,648.407515889088
16,645.699033328376
16,650.796727281249
16,650.2619223773
16,651.452258152102
16,646.889239319545
16,649.786418124114
16,647.497216992706
16,650.311675413634
16,649.025226706141
16,651.545935271174
16,650.154939828376
16,651.717878861249
16,643.965694083251
16,651.130162120916
16,649.687236254725
16,649.254248550716
16,650.60519812121
16,649.421358915603
16,651.391184647248
16,648.543556006376
16,649.019937952241
16,649.857224529937
16,648.144118528487
16,647.976004805678
16,3657.20464958629
16,653.102462028649
16,646.527319128795
16,648.098204438429
16,645.975482312899
16,647.428080222763
16,648.261697653811
16,645.868548542441
16,646.41218451368
16,645.062544483687
16,651.275360205457
16,649.963139317419
16,645.100251814345
16,648.840148569017
16,647.959303273617
16,647.358376796465
16,647.628488524862
16,649.465764864718
16,647.751473525794
16,646.660831736591
16,650.009909722299
16,647.013702560581
16,649.761760924017
16,647.635576724274
16,648.588628625989
16,649.244409775597
16,651.221532895495
16,645.816041316299
16,648.457131093783
16,647.03806688479
16,648.654910412144
16,647.786005903822
16,649.135049160317
16,647.695920610727
16,646.587994227289
16,647.882229226707
16,645.832464418771
16,650.422260185089
16,648.142112971485
16,646.305287073971
16,648.918526686736
16,644.704707783897
16,646.701397081057
16,648.425051442349
16,651.108238059795
16,646.01337098847
16,646.910164124137
16,646.483919009326
16,648.072708800042
16,648.088339156515
16,649.581024766209
16,649.489325409875
16,647.041695132772
16,644.857381334809
16,649.308272305291
16,644.903729765937
16,650.075668500665
16,646.760565029263
16,648.527760946231
16,647.520248460312
16,648.865796998055
16,648.882898208277
16,651.460055134006
16,645.568536499409
16,647.436699951037
16,649.307373461437
16,651.736520073134
16,649.968011390612
16,646.561096122085
16,647.636814180154
16,649.124905212306
16,648.197220791061
16,649.364648008654
16,650.295729016419
16,647.546067081528
16,648.047684865604
16,650.134916394193
16,646.633217114594
16,649.92135610936
16,650.410516780236
16,645.710422433402
16,647.873634895862
16,645.926743022833
16,647.845317266303
16,650.565854911493
16,652.415356476693
16,649.858465783826
16,646.902510251968
16,648.488831580821
16,647.682275617991
16,648.988969630531
16,646.93962000045
16,650.470645367894
16,646.170764059197
16,648.042196943992
16,649.110643093671
16,649.850699744917
16,650.399315846437
16,644.292425750317
16,649.401408185201
16,644.465235618179
16,646.755438554314
16,648.014184853281
16,647.215547102984
16,646.012676285121
16,652.010760330766
16,647.159791237271
16,647.01303212968
16,646.198759219431
16,647.599065487893
16,645.613455738745
16,651.354306030571
16,644.490550752495
16,648.734599622846
16,649.815877423751
16,644.014953851472
16,651.167362331969
16,647.698314934673
16,648.829497054099
16,644.1678104084
16,646.878414242726
16,648.901448839523
16,647.655918243426
16,649.744164722806
16,647.269106613165
16,644.626375541288
16,647.933285238821
16,648.029730156915
16,647.987785714218
16,649.704529300262
16,650.717567555677
16,647.825476888051
16,647.792790593709
16,646.310445258985
16,646.584802934881
16,650.860069967423
16,651.45010263177
16,647.938864700427
16,645.837676012562
16,650.014172070103
16,646.149181383051
16,648.408302175831
16,646.838839991267
16,647.453175492719
16,647.836825552376
16,646.842429947311
16,647.508658524533
16,650.674757864515
16,648.702681798713
16,648.202728129317
16,647.312914368716
16,649.089050097483
16,647.648567816251
16,647.599157789463
16,648.368423134288
16,647.796223109367
16,647.458389250681
16,647.732172147118
16,648.669349741238
16,647.384912212913
16,647.123809759921
16,648.640814618984
16,646.991208617649
16,647.86594579824
16,644.407378138077
16,646.594471404912
16,648.648106982668
16,650.055663278143
16,647.26126408895
16,649.498980652246
16,644.16724459674
16,647.140630613844
16,645.353969113088
16,644.868512801522
16,649.033418210412
16,650.794725702378
16,645.756086688864
16,647.717424529942
16,645.936228112257
16,648.192869995486
16,646.373705252146
16,650.418702022897
16,647.259855515698
16,646.183951320546
16,643.394449712427
16,647.62072519687
16,647.824468249156
16,643.944886597014
16,648.678659390972
16,649.418167521514
16,650.192247740153
16,646.518645576271
16,646.992328597743
16,649.066883444644
16,648.468880854569
16,646.561885458291
16,644.946890871345
16,648.658202224743
16,645.483025825084
16,648.664943886718
18,5288.99917844494
18,651.142241615446
18,649.047694174668
18,647.305024650971
18,649.286621611706
18,646.612568663972
18,646.018306629866
18,650.377453266231
18,645.747166634775
18,648.35933266077
18,650.188101611891
18,648.880158948163
18,646.634591822386
18,651.313272835421
18,646.626839327999
18,648.287007244907
18,649.974337893612
18,648.397154844549
18,648.164698990728
18,651.963050060749
18,649.583315934857
18,649.634245222979
18,646.341699452911
18,646.295754829855
18,647.757889905968
18,645.142111579451
18,646.466535894356
18,646.315767725886
18,646.564403503158
18,647.001404682368
18,645.407687777001
18,644.267772760912
18,647.381224823878
18,649.865641940487
18,643.968213915125
18,649.376168792254
18,649.022476406274
18,644.134093883586
18,648.359187656489
18,646.506887493965
18,649.346098193144
18,646.131303406763
18,650.700727454023
18,646.990297964498
18,648.574928109832
18,645.785892436373
18,644.152449039715
18,647.397730963264
18,646.698746027224
18,650.126853812926
18,642.803020116116
18,647.261148285778
18,644.257065641094
18,649.013916360706
18,643.889571632522
18,645.235320453586
18,646.629075123711
18,646.511643250596
18,643.872238480419
18,643.653585773419
18,643.27278976578
18,641.327207437117
18,645.87137340829
18,644.743842215607
18,646.432785170017
18,645.022070232162
18,644.047969588295
18,643.703267482511
18,643.948407037096
18,645.24896260743
18,639.844208347208
18,645.754470958745
18,643.257722419063
18,644.68719100877
18,643.193360159251
18,648.381258226447
18,644.256828939315
18,646.273755255201
18,642.855631220442
18,642.634587095031
18,644.061703064403
18,640.802017683188
18,643.735075052147
18,642.643970591105
18,643.717669963389
18,641.596570888304
18,640.516357693034
18,642.926693998232
18,639.307348909789
18,645.912801423435
18,643.430788081558
18,644.317065652642
18,644.336948380782
18,647.499143219294
18,644.333307060868
18,642.677522268571
18,643.13307693741
18,647.0315373977
18,644.605129693133
18,644.694118955485
18,639.929002044778
18,640.297785528411
18,641.928075767956
18,642.025306097757
18,638.768862573703
18,640.060134575882
18,641.787371100761
18,642.914065954064
18,643.217565664658
18,643.299985658731
18,643.128541094108
18,641.133742872164
18,641.164035821885
18,643.73196432645
18,641.817478814718
18,640.494729734814
18,640.896732615456
18,640.637584613434
18,642.10513242691
18,641.038918554336
18,640.212945872462
18,642.247658185095
18,640.128068870447
18,641.653310660504
18,641.611894375719
18,639.971121094468
18,640.93250826971
18,638.114930220231
18,639.790926100169
18,642.607033986336
18,639.001982906458
18,640.86910672184
18,640.004379843387
18,639.739728281086
18,643.838497636113
18,637.882090971665
18,639.06202116403
18,641.073714729009
18,641.404062186552
18,641.512590335333
18,641.631790232549
18,641.31007289937
18,641.977223825037
18,638.163671569164
18,638.732177697818
18,640.599768736221
