Load,Stiffness
18,639.034039940255
18,642.643679207085
18,641.51479044687
18,634.93507406186
18,635.462430826446
18,641.931363237876
18,637.267229804896
18,640.487846827534
18,636.228000002908
18,637.036104767076
18,637.693169779948
18,641.664533344885
18,638.077207474394
18,640.621379828741
18,638.525579882459
18,640.28285627031
18,639.685875539152
18,640.201767246214
18,635.015120669739
18,637.822193906527
18,640.155697295521
18,639.321648232759
18,638.335122113436
18,636.854243718867
18,642.118504588785
18,637.477484073953
18,637.100555945618
18,642.005190485434
18,639.250991536328
18,639.219133119327
18,637.730046360313
18,640.041693882571
18,635.741667194862
18,636.349177207175
18,636.992413601169
18,639.491016222168
18,638.693902149975
18,638.792640068035
18,641.811233004545
18,638.287978867012
18,636.832555379004
18,635.982200077054
18,637.1299139933
18,639.216628588902
18,636.189602483726
18,640.339402344426
18,638.542477334333
18,638.432081461419
18,637.858057675338
18,638.270758311506
18,637.282383895155
18,637.961143348636
18,634.753639192694
18,636.272443128098
18,1146.86429311462
18,634.599908888082
18,635.56427936972
18,633.396086700527
18,634.188248054679
18,635.538509689835
18,636.076985017428
18,634.558264493623
18,634.951398884142
18,634.093923291105
18,634.751012376975
18,635.676859660976
18,635.886546395467
18,638.099256385484
18,633.604107357927
18,634.663471457043
18,636.264181701402
18,637.886338057992
18,635.047829069036
18,630.037022969048
18,634.041491705887
18,630.336756398849
18,635.792921456209
18,630.606963267199
18,632.694966418332
18,633.951937101864
18,635.229210767461
18,636.142678170791
18,631.795653653197
18,633.835874091046
18,635.327086424512
18,636.096922742871
18,634.802407241593
18,636.669960518149
18,630.263182363517
18,632.754266023895
18,633.428229464093
18,633.611142190975
18,633.915856991346
18,633.881951977388
18,633.548320039878
18,633.970930163514
18,633.994961495296
18,632.387378440156
18,630.445164863707
18,632.294587604622
18,634.173730235834
18,632.804448910703
18,633.001953489728
18,631.567353285916
18,633.579454546496
18,635.844442518994
18,633.948017787063
18,633.654470838434
18,634.373683883641
18,633.692126536379
18,633.929620769916
18,633.164846148631
18,632.689308327091
18,632.826780090317
18,633.482947628416
18,632.575522943936
18,630.928292565739
18,629.06732736689
18,634.679401220559
18,633.009991379442
18,629.744980851482
18,633.680503693228
18,633.175732842144
18,631.518537028128
18,631.799739036226
18,633.92796849417
18,633.211964798534
18,633.268290010365
18,633.437991128808
18,632.203215743004
18,632.660347395208
18,633.922987945723
18,634.856213940189
18,630.630140921226
18,630.581371749058
18,635.094035218761
18,630.425238731281
18,628.700166374271
18,630.554712837025
18,630.719316530147
18,633.386740477037
18,632.59388121481
18,631.603430276046
18,631.602783338705
18,633.455989125425
18,633.236761540274
18,631.629880321532
18,627.839117746655
18,630.700129741543
18,633.734239333918
18,634.552690171314
18,632.744256881275
18,637.16132180798
18,629.805008404442
18,629.226868001127
18,635.241850010168
18,633.505303988085
18,632.261442631719
18,634.043303715397
18,628.910764810341
18,630.123199879626
18,626.741554613427
18,632.090634520444
18,631.594197257676
18,630.520097944475
18,631.90645216706
18,632.072432097294
18,632.500868677419
18,630.521449554194
18,632.281840516871
18,630.057790361609
18,630.514553774862
18,632.069876465243
18,629.486966778577
18,628.76943929909
18,633.302497337096
18,633.57119746768
18,630.863269482198
18,631.890091401477
18,629.72208931216
18,631.311081896015
18,633.135275017855
18,629.320798819756
18,628.819676120104
18,627.826801349868
18,630.880118645487
18,632.024883955646
18,629.9996713385
18,631.101606414225
18,627.984640765287
18,632.380558992336
18,630.795163128747
18,630.283149063833
18,632.154598106171
18,627.961720528716
18,631.868970304494
18,631.9044477926
18,628.847294739584
18,632.241351525233
18,627.259687523487
18,628.678126699865
18,627.965081648798
18,631.686687633832
18,631.866271701771
18,631.911926153798
18,630.033330974451
18,629.270234223542
18,628.137599069205
18,626.807786576166
18,631.855838588926
18,631.490565189163
18,632.650563871178
18,629.38747074137
18,627.345392531749
18,629.37703725487
18,629.12009873898
18,625.315821586103
18,626.919183148348
18,630.43273758123
18,629.507605028253
18,627.07217909441
18,628.302942114369
18,629.302883268004
18,628.652935628439
18,628.741284432551
18,627.244706852084
18,631.225735972318
18,624.868495153148
18,628.921589782215
18,628.880933279064
18,627.536320403095
18,630.330409725622
18,624.676755157946
18,625.914674810978
18,627.624463213226
18,629.441751804057
18,631.368271349747
18,625.55359426281
18,626.316721787931
18,631.369506444745
18,627.076346940394
18,629.257996635243
18,626.693153107512
18,629.635745887093
18,625.600669356053
18,626.65471839648
18,630.814593527897
18,625.346715976474
18,627.051781133666
18,626.949070460201
18,628.783410495786
18,628.489925878667
18,627.638510284999
18,625.661285380628
20,6999.4125163517
20,624.611832278357
20,621.971088322602
20,623.202295267032
20,622.337932417081
20,623.795698024648
20,619.008157503176
20,621.408913219413
20,620.967906702992
20,621.940858869452
20,617.431865344712
20,622.97900915977
20,619.126298681526
20,617.227662119414
20,617.751985600381
20,619.505178390967
20,619.154305798362
20,616.031430142286
20,616.908754411637
20,617.724318641047
20,614.7494841275
20,615.489980065028
20,616.789299113232
20,618.498051855635
20,612.603603391537
20,614.418191427097
20,616.233102071269
20,615.499912050131
20,614.988338967427
20,612.67228384411
20,617.732682281414
20,612.7405543193
20,610.612169594061
20,607.588216244648
20,612.308697955831
20,610.168908890097
20,611.72322258301
20,611.581323273718
20,611.392016074341
20,610.600998154188
20,609.3956576724
20,608.80742524828
20,607.393831793524
20,607.694398601586
20,611.725495497896
20,611.200718224751
20,610.931147616037
20,610.06742156379
20,610.699459994078
20,606.529649820976
20,606.516888073464
20,609.629622884946
20,608.631679962623
20,612.105836543697
20,607.473441083922
20,607.052547305157
20,607.362509501293
20,607.891282488353
20,608.166236163543
20,606.320356140408
20,605.458563192761
20,607.224728589918
20,603.503352288254
20,605.759938571081
20,608.908467470146
20,601.450359930374
20,603.589259643021
20,604.19183102052
20,601.946134010126
20,604.325271560576
20,603.878298116895
20,600.771124794236
20,602.658254003944
20,602.274473771518
20,601.655513218773
20,604.100239922742
20,602.794870146997
20,599.258968020224
20,602.419374546396
20,600.383415960011
20,599.964298580207
20,600.664243224087
20,598.515776774952
20,597.754734593565
20,597.210895707781
20,596.37279604168
20,598.696825139146
20,595.86671189688
20,598.013126648964
20,596.364034824974
20,595.589104258187
20,600.992314839874
20,598.796349179242
20,595.560765490319
20,595.479665510512
20,594.168962865893
20,597.375346602119
20,598.113282977331
20,595.48486734506
20,593.289627938224
20,6165.15522771298
20,593.181833666748
20,595.586316935465
20,589.616382927409
20,596.242615511911
20,594.664598235839
20,591.292437820656
20,590.737729085671
20,591.703258419332
20,593.461426512551
20,590.719372957408
20,590.694856070034
20,590.479680955808
20,593.255664089104
20,590.364785395675
20,592.222995770368
20,588.047403734029
20,591.011952241777
20,588.859769661847
20,587.52505253904
20,590.428864898965
20,590.52738730955
20,590.998144216676
20,591.880297978869
20,588.858103112726
20,591.522336299893
20,588.159189730234
20,587.951458197408
20,587.708592913293
20,585.51162383137
20,588.239513574082
20,588.308822897181
20,583.694944079107
20,589.635307035138
20,586.031704308468
20,586.241309355349
20,587.20963404693
20,585.72400004517
20,586.990711013989
20,589.536628112555
20,582.90850956981
20,585.659424386099
20,585.632888176192
20,585.084736535308
20,581.991946390494
20,586.719874509099
20,585.01509746894
20,582.750299541983
20,586.263186537972
20,583.521487022785
20,583.803263593975
20,585.114924536872
20,584.087444080042
20,583.583992956938
20,581.500574712261
20,585.199493594519
20,580.560630127065
20,582.391847801283
20,585.659676715552
20,583.418898016392
20,580.273764319705
20,582.423564468793
20,579.40426946211
20,582.11210046275
20,581.459655401863
20,580.548301270467
20,578.982014636782
20,577.190593123215
20,579.592074515349
20,582.153426790168
20,578.66308376343
20,578.69330917853
20,580.166690538943
20,579.590872119561
20,580.906800940206
20,580.924858379641
20,578.602216326475
20,579.015824647703
20,577.43935600301
20,579.107440760937
20,578.521350100805
20,578.454294407813
20,577.592351824898
20,577.423134274751
20,577.852930324823
20,575.597541569992
20,578.863707390225
20,578.019782152961
20,573.930081132936
20,572.998319679219
20,575.460757602395
20,576.102868269591
20,574.950977758646
20,575.998152936217
20,571.322137344408
20,571.638647221775
20,573.599125922056
20,572.257811923865
20,576.120578332161
20,576.487841230879
20,4150.76096406501
20,573.945841650069
20,574.215757493237
20,572.610923124834
20,573.697626895264
20,573.282624441415
20,573.175406704478
20,574.560335959352
20,570.731024001255
20,574.294123251761
20,572.345408687116
20,571.999625870463
20,570.107954553512
20,571.256474255251
20,571.493084585621
20,566.983688873283
20,571.756914569538
20,572.145238499062
20,567.278680257522
20,571.907962961478
20,571.9992394
20,568.14013897894
20,569.333048449049
20,570.559826122488
20,569.643864142553
20,570.580548082937
20,566.16473791841
20,569.071886720706
20,570.455801763855
20,565.706311744371
20,567.269075142324
20,567.121026124885
20,567.632630312976
20,569.125148427332
20,565.145254541567
20,570.736587340729
20,565.002903382926
20,568.188956784345
20,571.352048882549
20,566.524003867882
20,563.399469581493
20,567.68990416992
20,567.091342776343
20,565.634847962863
20,563.203826967032
20,567.83341983965
20,568.257570888709
20,563.469395804293
20,564.816675890276
20,566.231797174377
20,564.531456923438
20,561.438075379098
20,561.374524926699
20,560.841516760149
20,563.186237866047
20,563.557561967929
20,563.94469729796
20,561.685730005362
20,562.217966211961
20,562.600953435241
20,562.794881893202
20,563.076110213005
20,562.442348244236
20,560.920055057491
20,562.142422483016
20,561.592848533592
20,559.746424449693
20,562.435533379886
20,559.879914937107
20,556.882483706959
20,563.382474525539
20,561.272120829064
20,559.478143479605
20,557.817315799193
20,558.15540298676
20,561.98151286908
20,560.606308711653
20,559.743515189899
20,563.307291153169
20,555.155495530829
20,556.789831554081
20,560.830641904614
20,558.783133738397
20,559.210743454306
20,560.068127510594
20,556.503477483652
20,557.523913316656
20,558.507072847308
20,557.446242904949
20,558.574913410872
20,555.743476087475
20,556.255597815209
20,555.825791121185
20,554.398995864101
20,560.589136629119
20,560.326477574948
20,554.841528641345
20,555.191318488876
20,561.526244355903
20,552.009691716562
20,3647.04623912875
20,559.381491329932
20,557.193734218078
20,557.076763207606
20,554.71124009947
20,556.155720657882
20,555.161368802697
20,556.005111910717
20,555.510779883383
20,555.688843072959
20,555.075310004076
20,553.351173873481
20,553.961025346334
20,552.7860962163
20,553.653191143443
20,552.551236525718
20,553.562369655798
20,555.206813295461
20,553.293748823278
20,554.845569990095
20,551.796801996394
20,556.130177368864
20,552.625721495353
20,552.188572160561
20,553.914499488361
20,552.822212405185
20,550.632731426786
20,554.937028500966
20,550.374811105823
20,552.931623006067
20,551.666627389164
20,551.504789258422
20,550.042533972749
20,550.779907377613
20,551.021658408646
20,550.985626832311
20,550.88164239941
20,550.997390419599
20,552.5753514942
20,548.203993652877
20,550.66259765166
20,545.709635766235
20,550.024330230575
20,546.332769263232
20,545.008067172384
20,547.542047487329
20,548.802784489583
20,548.586956949499
20,549.072106303325
20,547.528206523592
20,548.723599581508
20,547.873929291446
20,544.596893735033
20,547.545137324863
20,544.593751978663
20,545.258868022101
20,545.209163709324
20,544.841348858909
20,543.917405934598
20,550.755901665233
20,544.923359839911
20,545.009197215822
20,546.746266430598
20,545.504557771475
20,546.215316748932
20,544.93466734946
20,543.996161219361
20,545.173993235288
20,545.797289597931
20,542.167476085149
20,544.378744406883
20,543.438833362939
20,547.095361258683
20,545.489361622477
20,545.792482487314
20,543.505849575791
20,539.546358194309
20,543.011325567153
20,545.228450202773
20,544.160467333114
20,543.097943080299
20,543.200102265087
20,540.005045677376
20,540.986475049108
20,540.337128005994
20,541.987708263512
20,544.592190519174
20,540.506525666911
20,541.414322255375
20,541.155906553666
20,540.133627102997
20,539.289200629033
20,538.621787854723
20,537.364683002632
20,539.550746413996
20,540.745358287661
20,539.450691889158
20,540.031257740019
20,541.795263766903
20,536.827294432638
22,8617.92930151474
22,526.967779230812
22,527.452447542157
22,530.266304238709
22,526.773225277723
22,521.246997966238
22,526.00816907107
22,524.282078926008
22,526.102788651726
22,527.247002624327
22,522.773263051786
22,524.299399892954
22,520.866896693026
22,521.420481763497
22,520.409013658303
22,520.597266306538
22,516.979872019013
22,516.875467391582
22,520.180719867947
22,520.073808361052
22,514.081005821503
22,518.678109277443
22,514.847067520066
22,515.049303200626
22,512.263039159082
22,515.939645331423
22,511.123142647463
22,516.321487045132
22,511.056719377521
22,513.010238344201
22,510.042908168184
22,513.665841235213
22,508.6618883154
22,516.181262114382
22,512.843943257598
22,510.076101421775
22,510.752625165311
22,509.773710031572
22,504.711419699859
22,512.627936769269
22,507.304142731581
22,510.485986839799
22,505.209458947839
22,507.909243894528
22,505.097040902336
22,503.137356752626
22,505.592338372468
22,503.604439424827
22,505.267140292001
22,503.445943132566
22,501.195041747972
22,498.413303904615
22,499.512298993588
22,498.34789217508
22,501.268451910248
22,501.367133314564
22,501.431520449701
22,499.370208632903
22,496.38413752746
22,494.630236517565
22,493.373627962154
22,497.925457474924
22,495.28130786762
22,497.436535301917
22,495.409824155185
22,494.857297037022
22,491.844663756709
22,492.779453474488
22,489.931249291552
22,492.423261736896
22,491.292707142045
22,489.198331637998
22,491.033963101782
22,492.108484669725
22,488.993914364391
22,487.148842459379
22,484.077915146907
22,492.313885369105
22,486.292668015769
22,490.118324464988
22,489.219980373694
22,485.3346994078
22,486.914868380241
22,487.153509972095
22,482.486527912133
22,486.748816525261
22,487.963794364968
22,484.224867875154
22,487.027076869498
22,483.618490645491
22,482.658178015974
22,482.780826254412
22,484.424712123479
22,480.43592145879
22,483.439196332106
22,481.992944938446
22,482.80517048453
22,484.131801521412
22,478.677297771597
22,481.294170477471
22,-3436.34527370261
22,478.165826138626
22,481.184075041258
22,480.709339927658
22,479.392052924766
22,479.248380880714
22,478.596824086415
22,473.623307912758
22,475.981282703137
22,477.112220507111
22,476.536724102755
22,474.445140416065
22,473.482707883077
22,473.761704220235
22,475.331700197804
22,469.688041075721
22,469.223906507202
22,474.049677962564
22,474.100115441463
22,470.022712389892
22,469.813127017793
22,470.896836254337
22,474.00525421009
22,473.363866783709
22,471.417697000488
22,468.868499821845
22,469.849425064297
22,470.906225827472
22,469.539939285958
22,467.606674880515
22,466.703234055924
22,465.28639791221
22,468.352372709634
22,467.500133984227
22,468.111283009769
22,465.085053674495
22,465.097366871581
22,464.463810234452
22,465.27495181609
22,467.819745458665
22,465.613438708624
22,461.420855946121
22,465.634242997266
22,466.292177010572
22,462.317352217476
22,461.299065220198
22,462.99845023625
22,460.758825203603
22,463.118853769665
22,459.163825318281
22,460.416594760564
22,457.233609906246
22,460.075738649001
22,459.746754794981
22,457.88209179681
22,458.256782822212
22,456.747021952588
22,459.958716160053
22,455.442951995621
22,460.461651642649
22,455.886050676543
22,456.289848679543
22,456.621908504594
22,454.933617203339
22,457.638914988424
22,453.589015253601
22,453.221382157271
22,454.478927739456
22,454.782571281589
22,456.044290782243
22,456.896046318598
22,453.094065170689
22,450.035742188653
22,452.709485740698
22,447.671420676817
22,454.474003108389
22,452.31939560804
22,452.717683754753
22,450.988933638754
22,450.065069017336
22,449.83866618825
22,449.380520342954
22,448.793095929711
22,449.875824615619
22,448.364649781148
22,447.49253851937
22,446.888381931358
22,444.152260278436
22,450.007021348281
22,446.665652245934
22,450.771933461777
22,445.043230832804
22,446.798993796616
22,441.653179424857
22,447.235686755032
22,443.080013443204
22,440.680626780956
22,444.511385223177
22,442.035646171485
22,440.59742229783
22,477.90036337144
22,437.228845482902
22,439.74791639834
22,442.711573969862
22,440.591150972764
22,438.150741392455
22,437.818851276827
22,440.060541490399
22,439.912693648002
22,439.449338818377
22,437.449894689167
22,436.412726571692
22,436.421721046795
22,433.163280823453
22,434.684081226623
22,435.823564656432
22,434.731606540979
22,435.297094035689
22,436.879823162669
22,435.282095697877
22,436.297607058666
22,433.912054821491
22,435.478533205582
22,431.201266842341
22,432.128294284721
22,430.901831293708
22,428.999016291123
22,430.591098111225
22,427.921093293055
22,431.981719614465
22,431.969796325194
22,430.540056030776
22,427.152248964953
22,431.470148751125
22,428.268702534237
22,428.364943361147
22,421.794570078068
22,429.137381315431
22,423.575311101878
22,429.191219261381
22,422.049922703405
22,430.085470366008
22,422.153568050373
22,423.692045147246
22,425.194943694837
22,424.278003872247
22,421.451112416977
22,425.575442751664
22,423.792714194635
22,423.575359509538
22,421.438472600127
22,421.131663946492
22,420.053458248684
22,424.040275335344
22,424.655673552341
22,425.475162405554
22,416.544288457536
22,419.57377737861
22,418.742378524975
22,418.195757398006
22,418.930371832817
22,416.094504276344
22,421.286709302899
22,419.039818958013
22,414.933481435233
22,418.263931997998
22,419.473371999726
22,412.712665273913
22,418.241906474405
22,414.485535096947
22,414.588681408667
22,414.569221590582
22,415.550266470455
22,414.563070737527
22,413.448633058812
22,413.513244133068
22,413.087603636308
22,412.548335641859
22,412.877825712295
22,411.486102151201
22,409.234991327908
22,408.28028138566
22,409.883024189967
22,409.645202969709
22,406.988684367744
22,408.647604544659
22,406.844618622818
22,408.004571705206
22,407.383789954552
22,406.899841867407
22,405.824997822607
22,407.296473590492
22,400.528665542257
22,402.842120529695
22,401.986736348514
22,402.082298472345
22,401.168223768669
22,402.034673650907
22,399.273965159819
22,403.15033161693
22,442.191744172937
22,399.109260522187
22,399.882037281803
22,398.397796046497
22,398.309529908366
22,400.939096405974
22,402.61984381668
22,400.718171692413
22,400.452017992691
22,393.804700114121
22,395.082836558882
22,393.326456716893
22,396.347550257158
22,392.167436870519
22,396.326238944282
22,395.762960232715
22,391.173556057963
22,395.400253071718
22,392.561069412186
22,391.622348758142
22,393.353563353841
22,391.359971633134
22,388.689108259654
22,391.853270236369
22,388.026624962191
22,388.917994514817
22,388.302223893193
22,389.220168152438
22,388.328021850831
22,387.260833411316
22,388.739767468345
22,387.689812150935
22,385.728118041574
22,384.357507617626
22,383.585125350893
22,385.160428689413
22,382.244007994359
22,382.597425929041
22,386.82325507091
22,383.356124454801
22,387.613500068339
22,380.110975031863
22,381.819542974327
22,382.681927527142
22,379.189724260234
22,380.743666245225
22,383.182401237065
22,377.410554511141
22,381.122702389297
22,381.903235809589
22,379.687440290893
22,380.180042153959
22,381.625203604618
22,376.487154966917
22,377.1804116525
22,379.845665306986
22,376.282778550642
22,378.858951991432
22,376.542051187957
22,376.603151234681
22,375.747527538926
22,378.936567401379
22,378.686201884675
22,372.077427855167
22,374.064802632391
22,374.015332263426
22,373.094198027831
22,373.968811632824
22,369.85106470154
22,371.010691205599
22,371.469484527388
22,370.863498763132
22,367.980623878609
22,365.865969095824
22,370.367145972714
22,367.156575995279
22,367.132909802916
22,366.111210088313
22,366.554392635906
22,366.594355254516
22,364.492568423461
22,363.910109640766
22,364.807312236606
22,365.731774049525
22,364.118684778961
22,362.010175917305
22,361.744151279117
22,361.439680984767
22,361.028767004919
22,364.285843834662
22,361.306690205097
22,359.580387040554
22,359.505476293247
22,357.622912481486
22,359.647113554022
22,358.915485475393
22,358.225253617971
22,356.720190110412
22,356.856625604767
22,355.191099223491
1,15866.3166134029
